sample_id,frequency_hz,sensor_id,node_id,prior_id,x_m,y_m,z_m,normal_x,normal_y,normal_z,tangent1_x,tangent1_y,tangent1_z,tangent2_x,tangent2_y,tangent2_z,weight_m2,polarization,e_real,e_imag,cst_project,cst_probe_item,extraction_method,layout_candidate,layout_method,layout_sensor_count,selected_for_measurement,reconstruction_model,reconstruction_degree
L1_short_dipole_x_1p2G,1200000000,3,3,level1_local_sphere_r0p35,0.0798267852986,0.104119905629,4.32447916667,0.228076529425,0.297485444654,0.927083333333,0.0,-0.952179736476,0.305538458208,0.973643208124,-0.0696861511537,-0.217169849684,0.0160352125027,Ey,-0.0004871287116351132,-0.0001454145861103328,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.0798268 0.10412 4.32448)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe,fibonacci_snap_32,fibonacci_snap,32,False,complex_cartesian_polynomial_on_sphere,3
L1_short_dipole_x_1p2G,1200000000,3,3,level1_local_sphere_r0p35,0.0798267852986,0.104119905629,4.32447916667,0.228076529425,0.297485444654,0.927083333333,0.0,-0.952179736476,0.305538458208,0.973643208124,-0.0696861511537,-0.217169849684,0.0160352125027,Ez,-0.0014984294059553606,-0.000460118331468002,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.0798268 0.10412 4.32448)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe,fibonacci_snap_32,fibonacci_snap,32,False,complex_cartesian_polynomial_on_sphere,3
L1_short_dipole_x_1p2G,1200000000,4,4,level1_local_sphere_r0p35,-0.145697968509,-0.0257719191415,4.3171875,-0.416279910024,-0.0736340546901,0.90625,0.0,-0.996715361819,-0.0809844893381,0.909236512966,-0.033712215935,0.414912581138,0.0160352125027,Ex,0.005282964540602811,0.0032641321977134492,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.145698 -0.0257719 4.31719)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe,fibonacci_snap_32,fibonacci_snap,32,False,complex_cartesian_polynomial_on_sphere,3
L1_short_dipole_x_1p2G,1200000000,4,4,level1_local_sphere_r0p35,-0.145697968509,-0.0257719191415,4.3171875,-0.416279910024,-0.0736340546901,0.90625,0.0,-0.996715361819,-0.0809844893381,0.909236512966,-0.033712215935,0.414912581138,0.0160352125027,Ey,-0.0002376861353202397,-5.386687813329289e-05,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.145698 -0.0257719 4.31719)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe,fibonacci_snap_32,fibonacci_snap,32,False,complex_cartesian_polynomial_on_sphere,3
L1_short_dipole_x_1p2G,1200000000,4,4,level1_local_sphere_r0p35,-0.145697968509,-0.0257719191415,4.3171875,-0.416279910024,-0.0736340546901,0.90625,0.0,-0.996715361819,-0.0809844893381,0.909236512966,-0.033712215935,0.414912581138,0.0160352125027,Ez,0.0026926357651683662,0.00075656857521237,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.145698 -0.0257719 4.31719)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe,fibonacci_snap_32,fibonacci_snap,32,False,complex_cartesian_polynomial_on_sphere,3
L1_short_dipole_x_1p2G,1200000000,5,5,level1_local_sphere_r0p35,0.137261566981,-0.0873145733117,4.30989583333,0.392175905659,-0.249470209462,0.885416666667,0.536728052626,0.843755294812,-0.0,-0.747075000615,0.475227963263,0.464798156611,0.0160352125027,Ex,0.005371788234672932,0.003335829141455381,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.137262 -0.0873146 4.3099)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe,fibonacci_snap_32,fibonacci_snap,32,False,complex_cartesian_polynomial_on_sphere,3
L1_short_dipole_x_1p2G,1200000000,5,5,level1_local_sphere_r0p35,0.137261566981,-0.0873145733117,4.30989583333,0.392175905659,-0.249470209462,0.885416666667,0.536728052626,0.843755294812,-0.0,-0.747075000615,0.475227963263,0.464798156611,0.0160352125027,Ey,0.0006882683897315167,0.00018997976578387203,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.137262 -0.0873146 4.3099)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe,fibonacci_snap_32,fibonacci_snap,32,False,complex_cartesian_polynomial_on_sphere,3
L1_short_dipole_x_1p2G,1200000000,5,5,level1_local_sphere_r0p35,0.137261566981,-0.0873145733117,4.30989583333,0.392175905659,-0.249470209462,0.885416666667,0.536728052626,0.843755294812,-0.0,-0.747075000615,0.475227963263,0.464798156611,0.0160352125027,Ez,-0.002479590810902776,-0.0007443732380154177,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.137262 -0.0873146 4.3099)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe,fibonacci_snap_32,fibonacci_snap,32,False,complex_cartesian_polynomial_on_sphere,3
L1_short_dipole_x_1p2G,1200000000,6,6,level1_local_sphere_r0p35,-0.0456569496532,0.16984157696,4.30260416667,-0.130448427581,0.485261648458,0.864583333333,-0.965715074376,-0.259604304901,0.0,0.224449555279,-0.834941158054,0.5024894623,0.0160352125027,Ex,0.006323064898536603,0.0036278497415523506,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.0456569 0.169842 4.3026)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe,fibonacci_snap_32,fibonacci_snap,32,False,complex_cartesian_polynomial_on_sphere,3
L1_short_dipole_x_1p2G,1200000000,6,6,level1_local_sphere_r0p35,-0.0456569496532,0.16984157696,4.30260416667,-0.130448427581,0.485261648458,0.864583333333,-0.965715074376,-0.259604304901,0.0,0.224449555279,-0.834941158054,0.5024894623,0.0160352125027,Ey,0.0004767437073516911,0.00012574117004400962,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.0456569 0.169842 4.3026)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe,fibonacci_snap_32,fibonacci_snap,32,False,complex_cartesian_polynomial_on_sphere,3
L1_short_dipole_x_1p2G,1200000000,6,6,level1_local_sphere_r0p35,-0.0456569496532,0.16984157696,4.30260416667,-0.130448427581,0.485261648458,0.864583333333,-0.965715074376,-0.259604304901,0.0,0.224449555279,-0.834941158054,0.5024894623,0.0160352125027,Ez,0.000815435674946261,0.00021414231288809812,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.0456569 0.169842 4.3026)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe,fibonacci_snap_32,fibonacci_snap,32,False,complex_cartesian_polynomial_on_sphere,3
L1_short_dipole_x_1p2G,1200000000,7,7,level1_local_sphere_r0p35,-0.086584948168,-0.166714048882,4.2953125,-0.247385566194,-0.476325853947,0.84375,0.887448429245,-0.460907024713,0.0,0.388890302102,0.748784612176,0.536736376166,0.0160352125027,Ex,0.006082308955837617,0.0033309304042312645,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.0865849 -0.166714 4.29531)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe,fibonacci_snap_32,fibonacci_snap,32,False,complex_cartesian_polynomial_on_sphere,3
L1_short_dipole_x_1p2G,1200000000,7,7,level1_local_sphere_r0p35,-0.086584948168,-0.166714048882,4.2953125,-0.247385566194,-0.476325853947,0.84375,0.887448429245,-0.460907024713,0.0,0.388890302102,0.748784612176,0.536736376166,0.0160352125027,Ey,-0.000872352862252946,-0.00023030594921632868,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.0865849 -0.166714 4.29531)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe,fibonacci_snap_32,fibonacci_snap,32,False,complex_cartesian_polynomial_on_sphere,3
L1_short_dipole_x_1p2G,1200000000,7,7,level1_local_sphere_r0p35,-0.086584948168,-0.166714048882,4.2953125,-0.247385566194,-0.476325853947,0.84375,0.887448429245,-0.460907024713,0.0,0.388890302102,0.748784612176,0.536736376166,0.0160352125027,Ez,0.001493945671347215,0.00042117971687259946,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.0865849 -0.166714 4.29531)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe,fibonacci_snap_32,fibonacci_snap,32,False,complex_cartesian_polynomial_on_sphere,3
L1_short_dipole_x_1p2G,1200000000,8,8,level1_local_sphere_r0p35,0.186790362587,0.0682155408303,4.28802083333,0.533686750247,0.194901545229,0.822916666667,-0.343038630874,0.939321296324,0.0,-0.7729831501,-0.282292206657,0.568162089304,0.0160352125027,Ex,0.004456152751074276,0.0030222296590994204,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.18679 0.0682155 4.28802)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe,fibonacci_snap_32,fibonacci_snap,32,False,complex_cartesian_polynomial_on_sphere,3
L1_short_dipole_x_1p2G,1200000000,8,8,level1_local_sphere_r0p35,0.186790362587,0.0682155408303,4.28802083333,0.533686750247,0.194901545229,0.822916666667,-0.343038630874,0.939321296324,0.0,-0.7729831501,-0.282292206657,0.568162089304,0.0160352125027,Ey,-0.0007373200068084483,-0.00022554100038406488,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.18679 0.0682155 4.28802)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe,fibonacci_snap_32,fibonacci_snap,32,False,complex_cartesian_polynomial_on_sphere,3
L1_short_dipole_x_1p2G,1200000000,8,8,level1_local_sphere_r0p35,0.186790362587,0.0682155408303,4.28802083333,0.533686750247,0.194901545229,0.822916666667,-0.343038630874,0.939321296324,0.0,-0.7729831501,-0.282292206657,0.568162089304,0.0160352125027,Ez,-0.003130289939018953,-0.00092458250208181,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.18679 0.0682155 4.28802)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe,fibonacci_snap_32,fibonacci_snap,32,False,complex_cartesian_polynomial_on_sphere,3
L1_short_dipole_x_1p2G,1200000000,9,9,level1_local_sphere_r0p35,-0.193210631957,0.0797545401925,4.28072916667,-0.552030377021,0.227870114836,0.802083333333,-0.381556408475,-0.924345556138,0.0,0.741402164819,-0.306040035964,0.597212128468,0.0160352125027,Ex,0.004256975280044513,0.0030642477086609272,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.193211 0.0797545 4.28073)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe,fibonacci_snap_32,fibonacci_snap,32,False,complex_cartesian_polynomial_on_sphere,3
L1_short_dipole_x_1p2G,1200000000,9,9,level1_local_sphere_r0p35,-0.193210631957,0.0797545401925,4.28072916667,-0.552030377021,0.227870114836,0.802083333333,-0.381556408475,-0.924345556138,0.0,0.741402164819,-0.306040035964,0.597212128468,0.0160352125027,Ey,0.0009274966499060605,0.0002574876202382571,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.193211 0.0797545 4.28073)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe,fibonacci_snap_32,fibonacci_snap,32,False,complex_cartesian_polynomial_on_sphere,3
L1_short_dipole_x_1p2G,1200000000,9,9,level1_local_sphere_r0p35,-0.193210631957,0.0797545401925,4.28072916667,-0.552030377021,0.227870114836,0.802083333333,-0.381556408475,-0.924345556138,0.0,0.741402164819,-0.306040035964,0.597212128468,0.0160352125027,Ez,0.003155258988392848,0.0008941177357211907,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.193211 0.0797545 4.28073)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe,fibonacci_snap_32,fibonacci_snap,32,False,complex_cartesian_polynomial_on_sphere,3
L1_short_dipole_x_1p2G,1200000000,10,10,level1_local_sphere_r0p35,0.0926003435022,-0.197881555424,4.2734375,0.264572410006,-0.56537587264,0.78125,0.905734272556,0.423845995048,-0.0,-0.331129683631,0.707604900434,0.624218261107,0.0160352125027,Ex,0.005834847011107,0.003576896228621,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.0926003 -0.197882 4.27344)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe,fibonacci_snap_32,fibonacci_snap,32,True,complex_cartesian_polynomial_on_sphere,3
L1_short_dipole_x_1p2G,1200000000,10,10,level1_local_sphere_r0p35,0.0926003435022,-0.197881555424,4.2734375,0.264572410006,-0.56537587264,0.78125,0.905734272556,0.423845995048,-0.0,-0.331129683631,0.707604900434,0.624218261107,0.0160352125027,Ey,0.001013181274102,0.000287421464878,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.0926003 -0.197882 4.27344)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe,fibonacci_snap_32,fibonacci_snap,32,True,complex_cartesian_polynomial_on_sphere,3
L1_short_dipole_x_1p2G,1200000000,10,10,level1_local_sphere_r0p35,0.0926003435022,-0.197881555424,4.2734375,0.264572410006,-0.56537587264,0.78125,0.905734272556,0.423845995048,-0.0,-0.331129683631,0.707604900434,0.624218261107,0.0160352125027,Ez,-0.001465393698258,-0.000404554605299,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.0926003 -0.197882 4.27344)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe,fibonacci_snap_32,fibonacci_snap,32,True,complex_cartesian_polynomial_on_sphere,3
L1_short_dipole_x_1p2G,1200000000,11,11,level1_local_sphere_r0p35,0.0680279501191,0.216883824666,4.26614583333,0.194365571769,0.619668070475,0.760416666667,-0.954164120308,0.299283864445,0.0,-0.227580438588,-0.725562299817,0.649435518782,0.0160352125027,Ex,0.006095418686382,0.003621784951003,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.068028 0.216884 4.26615)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe,fibonacci_snap_32,fibonacci_snap,32,True,complex_cartesian_polynomial_on_sphere,3
L1_short_dipole_x_1p2G,1200000000,11,11,level1_local_sphere_r0p35,0.0680279501191,0.216883824666,4.26614583333,0.194365571769,0.619668070475,0.760416666667,-0.954164120308,0.299283864445,0.0,-0.227580438588,-0.725562299817,0.649435518782,0.0160352125027,Ey,-0.0008031255465262,-0.0002415199078036,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.068028 0.216884 4.26615)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe,fibonacci_snap_32,fibonacci_snap,32,True,complex_cartesian_polynomial_on_sphere,3
L1_short_dipole_x_1p2G,1200000000,11,11,level1_local_sphere_r0p35,0.0680279501191,0.216883824666,4.26614583333,0.194365571769,0.619668070475,0.760416666667,-0.954164120308,0.299283864445,0.0,-0.227580438588,-0.725562299817,0.649435518782,0.0160352125027,Ez,-0.001022627686592,-0.0002887504138932,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.068028 0.216884 4.26615)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe,fibonacci_snap_32,fibonacci_snap,32,True,complex_cartesian_polynomial_on_sphere,3
L1_short_dipole_x_1p2G,1200000000,12,12,level1_local_sphere_r0p35,-0.203820183749,-0.118117962629,4.25885416667,-0.582343382141,-0.337479893227,0.739583333333,0.501407581232,-0.865211209753,0.0,0.639895790547,0.370832690286,0.673064999131,0.0160352125027,Ex,0.004067948632191974,0.0027832737642518902,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.20382 -0.118118 4.25885)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe,fibonacci_snap_32,fibonacci_snap,32,False,complex_cartesian_polynomial_on_sphere,3
L1_short_dipole_x_1p2G,1200000000,12,12,level1_local_sphere_r0p35,-0.203820183749,-0.118117962629,4.25885416667,-0.582343382141,-0.337479893227,0.739583333333,0.501407581232,-0.865211209753,0.0,0.639895790547,0.370832690286,0.673064999131,0.0160352125027,Ey,-0.00142600613460455,-0.0003933967825562466,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.20382 -0.118118 4.25885)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe,fibonacci_snap_32,fibonacci_snap,32,False,complex_cartesian_polynomial_on_sphere,3
L1_short_dipole_x_1p2G,1200000000,12,12,level1_local_sphere_r0p35,-0.203820183749,-0.118117962629,4.25885416667,-0.582343382141,-0.337479893227,0.739583333333,0.501407581232,-0.865211209753,0.0,0.639895790547,0.370832690286,0.673064999131,0.0160352125027,Ez,0.0030669357868031697,0.0008884992860575549,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.20382 -0.118118 4.25885)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe,fibonacci_snap_32,fibonacci_snap,32,False,complex_cartesian_polynomial_on_sphere,3
L1_short_dipole_x_1p2G,1200000000,13,13,level1_local_sphere_r0p35,0.237668202016,-0.0522506875014,4.2515625,0.679052005759,-0.149287678576,0.71875,0.214719429041,0.976675773628,-0.0,-0.701985712295,0.154329589623,0.695268608165,0.0160352125027,Ex,0.0031338686424350337,0.0027029753300515384,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.237668 -0.0522507 4.25156)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe,fibonacci_snap_32,fibonacci_snap,32,False,complex_cartesian_polynomial_on_sphere,3
L1_short_dipole_x_1p2G,1200000000,13,13,level1_local_sphere_r0p35,0.237668202016,-0.0522506875014,4.2515625,0.679052005759,-0.149287678576,0.71875,0.214719429041,0.976675773628,-0.0,-0.701985712295,0.154329589623,0.695268608165,0.0160352125027,Ey,0.0007390383613502907,0.00019368920102292463,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.237668 -0.0522507 4.25156)(Y) [1],CST ResultTree 1D complex local Cartesian E-field probe,fibonacci_snap_32,fibonacci_snap,32,False,complex_cartesian_polynomial_on_sphere,3
L1_short_dipole_x_1p2G,1200000000,13,13,level1_local_sphere_r0p35,0.237668202016,-0.0522506875014,4.2515625,0.679052005759,-0.149287678576,0.71875,0.214719429041,0.976675773628,-0.0,-0.701985712295,0.154329589623,0.695268608165,0.0160352125027,Ez,-0.003488827500067637,-0.001025050293843231,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (0.237668 -0.0522507 4.25156)(Z) [1],CST ResultTree 1D complex local Cartesian E-field probe,fibonacci_snap_32,fibonacci_snap,32,False,complex_cartesian_polynomial_on_sphere,3
L1_short_dipole_x_1p2G,1200000000,14,14,level1_local_sphere_r0p35,-0.144163462072,0.205057689897,4.24427083333,-0.41189560592,0.585879113993,0.697916666667,-0.81806243022,-0.57512942914,0.0,0.401392414087,-0.570939404424,0.716178976506,0.0160352125027,Ex,0.00515515016189259,0.0033302708922823467,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,1D Results\Probes\E-Field\E-Field (-0.144163 0.205058 4.24427)(X) [1],CST ResultTree 1D complex local Cartesian E-field probe,fibonacci_snap_32,fibonacci_snap,32,False,complex_cartesian_polynomial_on_sphere,3
